,GENE_NAME,ID,DESCRIPTION,SUMMARY
11,ZNF157,7712,zinc finger protein 157,"This gene product is a likely zinc finger family transcription factor. It contains KRAB-A and KRAB-B domains that act as transcriptional repressors in related proteins, and multiple zinc finger DNA binding motifs and finger linking regions characteristic of the Kruppel family. This gene is part of a gene cluster on chromosome Xp11.23. [provided by RefSeq, Jul 2008]"
12,GLRB,2743,glycine receptor beta,"This gene encodes the beta subunit of the glycine receptor, which is a pentamer composed of alpha and beta subunits. The receptor functions as a neurotransmitter-gated ion channel, which produces hyperpolarization via increased chloride conductance due to the binding of glycine to the receptor. Mutations in this gene cause startle disease, also known as hereditary hyperekplexia or congenital stiff-person syndrome, a disease characterized by muscular rigidity. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2009]"
13,OR2A10,79541,olfactory receptor family 2 subfamily A member 4,"Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms. [provided by RefSeq, Jul 2008]"
14,SUGT1P1,441394,SUGT1 pseudogene 1,
15,OR2A1,346528,olfactory receptor family 2 subfamily A member 1,"Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. The nomenclature assigned to the olfactory receptor genes and proteins for this organism is independent of other organisms. [provided by RefSeq, Jul 2008]"
16,COL22A1,169044,collagen type XXII alpha 1 chain,"This gene encodes member of the collagen family which is thought to contribute to the stabilization of myotendinous junctions and strengthen skeletal muscle attachments during contractile activity. It belongs to the fibril-associated collagens with interrupted triple helix (FACIT) subset of the collagen superfamily, which associate with collagen fibers through their C-terminal collagenous domains and mediate protein-protein interactions through their N-terminal noncollagenous domains. The encoded protein is deposited in the basement membrane zone of the myotendinous junction which is present only at the tissue junctions of muscles, tendons, the heart, articular cartilage, and skin. A knockdown of the orthologous zebrafish gene induces a muscular dystrophy by disruption of the myotendinous junction. [provided by RefSeq, May 2017]"
17,DDO,8528,D-aspartate oxidase,"The protein encoded by this gene is a peroxisomal flavoprotein that catalyzes the oxidative deamination of D-aspartate and N-methyl D-aspartate. Flavin adenine dinucleotide or 6-hydroxyflavin adenine dinucleotide can serve as the cofactor in this reaction. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jan 2019]"
18,ZNF334,55713,zinc finger protein 334,"This gene encodes a member of the C2H2 zinc finger family. The encoded protein contains a Krueppel-associated box, fourteen C2H2 zinc finger domains, and four C2H2-type/integrase DNA-binding domains. Decreased expression of this gene may be a marker for rheumatoid arthritis. Alternative splicing results in multiple transcript variants that encode different protein isoforms. [provided by RefSeq, Jul 2012]"
19,MYO5B,4645,myosin VB,"The protein encoded by this gene, together with other proteins, may be involved in plasma membrane recycling. Mutations in this gene are associated with microvillous inclusion disease. [provided by RefSeq, Sep 2009]"
20,ULBP3,79465,UL16 binding protein 3,"The protein encoded by this gene is one of several related ligands of the KLRK1/NKG2D receptor, which is found in primary NK cells. Binding of these ligands to the receptor activates several signal transduction pathways, including the JAK2, STAT5, and ERK pathways. The encoded protein is expressed solubly and on the surface of many tumor cells, making it potentially an important target for therapeutics. [provided by RefSeq, Nov 2015]"
21,CCDC160,347475,coiled-coil domain containing 160,
22,BRSK2,9024,BR serine/threonine kinase 2,"Enables several functions, including ATP binding activity; ATPase binding activity; and protein kinase activity. Involved in several processes, including cellular protein metabolic process; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress; and regulation of insulin secretion involved in cellular response to glucose stimulus. Located in centrosome and endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]"
23,DNALI1,7802,dynein axonemal light intermediate chain 1,"This gene is the human homolog of the Chlamydomonas inner dynein arm gene, p28. The precise function of this gene is not known, however, it is a potential candidate for immotile cilia syndrome (ICS). Ultrastructural defects of the inner dynein arms are seen in patients with ICS. Immotile mutant strains of Chlamydomonas, a biflagellated algae, exhibit similar defects. [provided by RefSeq, Jul 2008]"
24,CTAGE15,441294,CTAGE family member 15,"Predicted to be involved in endoplasmic reticulum to Golgi vesicle-mediated transport; protein secretion; and vesicle cargo loading. Predicted to be integral component of membrane. Predicted to be active in endoplasmic reticulum exit site and endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]"
25,PCDHAC2,56134,"protocadherin alpha subfamily C, 2","This gene is a member of the protocadherin alpha gene cluster, one of three related gene clusters tandemly linked on chromosome five that demonstrate an unusual genomic organization similar to that of B-cell and T-cell receptor gene clusters. The alpha gene cluster is composed of 15 cadherin superfamily genes related to the mouse CNR genes and consists of 13 highly similar and 2 more distantly related coding sequences. The tandem array of 15 N-terminal exons, or variable exons, are followed by downstream C-terminal exons, or constant exons, which are shared by all genes in the cluster. The large, uninterrupted N-terminal exons each encode six cadherin ectodomains while the C-terminal exons encode the cytoplasmic domain. These neural cadherin-like cell adhesion proteins are integral plasma membrane proteins that most likely play a critical role in the establishment and function of specific cell-cell connections in the brain. Alternative splicing has been observed and additional variants have been suggested but their full-length nature has yet to be determined. [provided by RefSeq, Jul 2008]"
26,EFHC2,80258,EF-hand domain containing 2,"This gene encodes a protein which contains three DM10 domains and three calcium-binding EF-hand motifs. A related protein is encoded by a gene on chromosome 6. It has been suggested that both proteins are involved in the development of epilepsy (PMID: 15258581, 16112844) and that this gene may be associated with fear recognition in individuals with Turner syndrome. [provided by RefSeq, Aug 2011]"
27,FAM181B,220382,family with sequence similarity 181 member B,
28,TNNI1,7135,"troponin I1, slow skeletal type","Troponin proteins associate with tropomyosin and regulate the calcium sensitivity of the myofibril contractile apparatus of striated muscles. Troponin I (TnI), along with troponin T (TnT) and troponin C (TnC), is one of 3 subunits that form the troponin complex of the thin filaments of striated muscle. TnI is the inhibitory subunit; blocking actin-myosin interactions and thereby mediating striated muscle relaxation. The TnI subfamily contains three genes: TnI-skeletal-fast-twitch, TnI-skeletal-slow-twitch, and TnI-cardiac. The TnI-fast and TnI-slow genes are expressed in fast-twitch and slow-twitch skeletal muscle fibers, respectively, while the TnI-cardiac gene is expressed exclusively in cardiac muscle tissue. This gene encodes the Troponin-I-skeletal-slow-twitch protein. This gene is expressed in cardiac and skeletal muscle during early development but is restricted to slow-twitch skeletal muscle fibers in adults. The encoded protein prevents muscle contraction by inhibiting calcium-mediated conformational changes in actin-myosin complexes. [provided by RefSeq, Jul 2008]"
29,TRPM3,80036,transient receptor potential cation channel subfamily M member 3,"The product of this gene belongs to the family of transient receptor potential (TRP) channels. TRP channels are cation-selective channels important for cellular calcium signaling and homeostasis. The protein encoded by this gene mediates calcium entry, and this entry is potentiated by calcium store depletion. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Jul 2008]"
30,SUCNR1,56670,succinate receptor 1,"This gene encodes a G-protein-coupled receptor for succinate, an intermediate molecule of the citric acid cycle. It is involved in the promotion of hematopoietic progenitor cell development, and it has a potential role in renovascular hypertension which has known correlations to renal failure, diabetes and atherosclerosis. [provided by RefSeq, Oct 2009]"
31,LOXL4,84171,lysyl oxidase like 4,"This gene encodes a member of the lysyl oxidase gene family. The prototypic member of the family is essential to the biogenesis of connective tissue, encoding an extracellular copper-dependent amine oxidase that catalyses the first step in the formation of crosslinks in collagens and elastin. A highly conserved amino acid sequence at the C-terminus end appears to be sufficient for amine oxidase activity, suggesting that each family member may retain this function. The N-terminus is poorly conserved and may impart additional roles in developmental regulation, senescence, tumor suppression, cell growth control, and chemotaxis to each member of the family. [provided by RefSeq, Jul 2008]"
32,RNF175,285533,ring finger protein 175,"Predicted to enable ubiquitin protein ligase activity. Predicted to be involved in ubiquitin-dependent ERAD pathway. Predicted to be integral component of membrane. Predicted to be active in Golgi membrane and endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]"
33,ANKRD45,339416,ankyrin repeat domain 45,
34,OATP-A,6579,solute carrier organic anion transporter family member 1A2,"This gene encodes a sodium-independent transporter which mediates cellular uptake of organic ions in the liver. Its substrates include bile acids, bromosulphophthalein, and some steroidal compounds. The protein is a member of the SLC21A family of solute carriers. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Dec 2008]"
35,ZNF660,285349,zinc finger protein 660,"This gene encodes a protein that contains multiple C2H2 zinc finger domains, and is located in a cluster of zinc-finger encoding genes on chromosome 3. Naturally-occurring readthrough transcription is observed between this gene and the downstream zinc finger protein 197 gene and is represented by GeneID:110354863. [provided by RefSeq, May 2017]"
36,MPZL3,196264,myelin protein zero like 3,"Predicted to be involved in cell adhesion. Predicted to act upstream of or within extracellular matrix organization and hair cycle. Predicted to be integral component of membrane. Predicted to be active in plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
37,ENPP5,59084,ectonucleotide pyrophosphatase/phosphodiesterase family member 5,"This gene encodes a type-I transmembrane glycoprotein. Studies in rat suggest the encoded protein may play a role in neuronal cell communications. Alternatively spliced transcript variants have been described. [provided by RefSeq, Feb 2014]"
38,TF,2152,"coagulation factor III, tissue factor","This gene encodes coagulation factor III which is a cell surface glycoprotein. This factor enables cells to initiate the blood coagulation cascades, and it functions as the high-affinity receptor for the coagulation factor VII. The resulting complex provides a catalytic event that is responsible for initiation of the coagulation protease cascades by specific limited proteolysis. Unlike the other cofactors of these protease cascades, which circulate as nonfunctional precursors, this factor is a potent initiator that is fully functional when expressed on cell surfaces, for example, on monocytes. There are 3 distinct domains of this factor: extracellular, transmembrane, and cytoplasmic. Platelets and monocytes have been shown to express this coagulation factor under procoagulatory and proinflammatory stimuli, and a major role in HIV-associated coagulopathy has been described. Platelet-dependent monocyte expression of coagulation factor III has been described to be associated with Coronavirus Disease 2019 (COVID-19) severity and mortality. This protein is the only one in the coagulation pathway for which a congenital deficiency has not been described. Alternate splicing results in multiple transcript variants.[provided by RefSeq, Aug 2020]"
39,FAM90A1,55138,family with sequence similarity 90 member A1,"FAM90A1 belongs to subfamily I of the primate-specific FAM90A gene family, which originated from multiple duplications and rearrangements (Bosch et al., 2007 [PubMed 17684299]).[supplied by OMIM, Oct 2009]"
40,OPLAH,26873,"5-oxoprolinase, ATP-hydrolysing","The protein encoded by this gene acts as a homodimer, using ATP hydrolysis to catalyze the conversion of 5-oxo-L-proline to L-glutamate. Defects in this gene are a cause of 5-oxoprolinase deficiency (OPLAHD). [provided by RefSeq, Jun 2012]"
41,C1QL4,338761,complement C1q like 4,"Predicted to enable identical protein binding activity. Predicted to act upstream of or within negative regulation of ERK1 and ERK2 cascade; negative regulation of fat cell differentiation; and negative regulation of fibroblast proliferation. Predicted to be located in extracellular space. Predicted to be part of collagen trimer. [provided by Alliance of Genome Resources, Apr 2022]"
42,SPIN2A,54466,spindlin family member 2A,"This gene encodes one of three members of the DXF34 gene family, located in a 100-kb region of chromosome Xp11.21. [provided by RefSeq, Nov 2009]"
43,ZNF483,158399,zinc finger protein 483,"Predicted to enable DNA-binding transcription factor activity, RNA polymerase II-specific and RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Predicted to be involved in regulation of transcription by RNA polymerase II. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
44,KLHL14,57565,kelch like family member 14,"The protein encoded by this gene is a member of the Kelch-like gene family, whose members contain a BTB/POZ domain, a BACK domain, and several Kelch domains. The encoded protein possesses six Kelch domains and localizes to the endoplasmic reticulum, where it interacts with torsin-1A. [provided by RefSeq, Sep 2015]"
45,RGS18,64407,regulator of G protein signaling 18,"This gene encodes a member of the regulator of G-protein signaling family. This protein is contains a conserved, 120 amino acid motif called the RGS domain. The protein attenuates the signaling activity of G-proteins by binding to activated, GTP-bound G alpha subunits and acting as a GTPase activating protein (GAP), increasing the rate of conversion of the GTP to GDP. This hydrolysis allows the G alpha subunits to bind G beta/gamma subunit heterodimers, forming inactive G-protein heterotrimers, thereby terminating the signal. Alternate transcriptional splice variants of this gene have been observed but have not been thoroughly characterized. [provided by RefSeq, Jul 2008]"
46,PLA2G2A,5320,phospholipase A2 group IIA,"The protein encoded by this gene is a member of the phospholipase A2 family (PLA2). PLA2s constitute a diverse family of enzymes with respect to sequence, function, localization, and divalent cation requirements. This gene product belongs to group II, which contains secreted form of PLA2, an extracellular enzyme that has a low molecular mass and requires calcium ions for catalysis. It catalyzes the hydrolysis of the sn-2 fatty acid acyl ester bond of phosphoglycerides, releasing free fatty acids and lysophospholipids, and thought to participate in the regulation of the phospholipid metabolism in biomembranes. Several alternatively spliced transcript variants with different 5' UTRs have been found for this gene.[provided by RefSeq, Sep 2009]"
47,FKSG80,27198,hydroxycarboxylic acid receptor 1,"G protein-coupled receptors (GPCRs, or GPRs), such as GPR81, contain 7 transmembrane domains and transduce extracellular signals through heterotrimeric G proteins.[supplied by OMIM, Feb 2005]"
48,LOXL3,84695,lysyl oxidase like 3,"This gene encodes a lysyl oxidase, which likely functions as an amine oxidase and plays a role in the formation of crosslinks in collagens and elastin. Deletion of the related gene in mouse causes neonatal mortality with cleft palate, spine deformity, and defects in collagen organization. A mutation in this gene was found in a family with Stickler syndrome. [provided by RefSeq, Sep 2016]"
49,CLGN,4312,matrix metallopeptidase 1,"This gene encodes a member of the peptidase M10 family of matrix metalloproteinases (MMPs). Proteins in this family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. The encoded preproprotein is proteolytically processed to generate the mature protease. This secreted protease breaks down the interstitial collagens, including types I, II, and III. The gene is part of a cluster of MMP genes on chromosome 11. Mutations in this gene are associated with chronic obstructive pulmonary disease (COPD). Alternative splicing results in multiple transcript variants, at least one of which encodes an isoform that is proteolytically processed. [provided by RefSeq, Jan 2016]"
50,TTBK1,84630,tau tubulin kinase 1,"Summary:This gene belongs to the casein kinase 1 superfamily. The encoded protein is a neuron-specific, serine/threonine and tyrosine kinase, which regulates phosphorylation of tau, a protein that associates with microtubule assemblies and stabilizes them. Genetic variants in this gene are associated with Alzheimer's disease. [provided by RefSeq, Jul 2016]"
51,FAM69C,125704,divergent protein kinase domain 1C,"This gene encodes a member of the FAM69 family of cysteine-rich type II transmembrane proteins. These proteins localize to the endoplasmic reticulum but their specific functions are unknown. [provided by RefSeq, Nov 2011]"
52,FAM184A,79632,family with sequence similarity 184 member A,"Located in extracellular space. [provided by Alliance of Genome Resources, Apr 2022]"
53,RAP1GAP2,23108,RAP1 GTPase activating protein 2,"This gene encodes a GTPase-activating protein that activates the small guanine-nucleotide-binding protein Rap1 in platelets. The protein interacts with synaptotagmin-like protein 1 and Rab27 and regulates secretion of dense granules from platelets at sites of endothelial damage. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Sep 2009]"
54,CTAGE9,643854,CTAGE family member 9,"Predicted to be involved in endoplasmic reticulum to Golgi vesicle-mediated transport; protein secretion; and vesicle cargo loading. Predicted to be integral component of membrane. Predicted to be active in endoplasmic reticulum exit site and endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]"
55,NKAPP1,158801,NFKB activating protein pseudogene 1,
56,WHAMMP2,440253,WHAMM pseudogene 2,
57,LIMCH1,22998,LIM and calponin homology domains 1,"Enables myosin II head/neck binding activity. Involved in several processes, including cytoplasmic actin-based contraction involved in cell motility; positive regulation of stress fiber assembly; and regulation of focal adhesion assembly. Located in stress fiber. Colocalizes with myosin II complex. [provided by Alliance of Genome Resources, Apr 2022]"
58,RARB,5915,retinoic acid receptor beta,"This gene encodes retinoic acid receptor beta, a member of the thyroid-steroid hormone receptor superfamily of nuclear transcriptional regulators. This receptor localizes to the cytoplasm and to subnuclear compartments. It binds retinoic acid, the biologically active form of vitamin A which mediates cellular signalling in embryonic morphogenesis, cell growth and differentiation. It is thought that this protein limits growth of many cell types by regulating gene expression. The gene was first identified in a hepatocellular carcinoma where it flanks a hepatitis B virus integration site. Alternate promoter usage and differential splicing result in multiple transcript variants. [provided by RefSeq, Mar 2014]"
59,FRMPD1,22844,FERM and PDZ domain containing 1,"Involved in establishment of protein localization to membrane and regulation of G protein-coupled receptor signaling pathway. Located in plasma membrane. Part of protein-containing complex. Colocalizes with cell cortex. [provided by Alliance of Genome Resources, Apr 2022]"
60,GPLD1,2822,glycosylphosphatidylinositol specific phospholipase D1,"Many proteins are tethered to the extracellular face of eukaryotic plasma membranes by a glycosylphosphatidylinositol (GPI) anchor. The GPI-anchor is a glycolipid found on many blood cells. The protein encoded by this gene is a GPI degrading enzyme. Glycosylphosphatidylinositol specific phospholipase D1 hydrolyzes the inositol phosphate linkage in proteins anchored by phosphatidylinositol glycans, thereby releasing the attached protein from the plasma membrane. [provided by RefSeq, Jul 2008]"
61,ENPP4,22875,ectonucleotide pyrophosphatase/phosphodiesterase 4,"Enables bis(5'-adenosyl)-triphosphatase activity. Involved in positive regulation of blood coagulation and purine ribonucleoside catabolic process. Located in extracellular exosome and membrane. [provided by Alliance of Genome Resources, Apr 2022]"
62,SERPINA5,5104,serpin family A member 5,"The protein encoded by this gene is a member of the serpin family of proteins, a group of proteins that inhibit serine proteases. This gene is one in a cluster of serpin genes located on the q arm of chromosome 14. This family member is a glycoprotein that can inhibit several serine proteases, including protein C and various plasminogen activators and kallikreins, and it thus plays diverse roles in hemostasis and thrombosis in multiple organs. [provided by RefSeq, Aug 2012]"
63,CNR1,1268,cannabinoid receptor 1,"This gene encodes one of two cannabinoid receptors. The cannabinoids, principally delta-9-tetrahydrocannabinol and synthetic analogs, are psychoactive ingredients of marijuana. The cannabinoid receptors are members of the guanine-nucleotide-binding protein (G-protein) coupled receptor family, which inhibit adenylate cyclase activity in a dose-dependent, stereoselective and pertussis toxin-sensitive manner. The two receptors have been found to be involved in the cannabinoid-induced CNS effects (including alterations in mood and cognition) experienced by users of marijuana. Multiple transcript variants encoding two different protein isoforms have been described for this gene. [provided by RefSeq, May 2009]"
64,CTAGE11P,647288,"CTAGE family member 11, pseudogene",
65,MAOB,4129,monoamine oxidase B,"The protein encoded by this gene belongs to the flavin monoamine oxidase family. It is a enzyme located in the mitochondrial outer membrane. It catalyzes the oxidative deamination of biogenic and xenobiotic amines and plays an important role in the metabolism of neuroactive and vasoactive amines in the central nervous sysytem and peripheral tissues. This protein preferentially degrades benzylamine and phenylethylamine. [provided by RefSeq, Jul 2008]"
66,ANGPT1,284,angiopoietin 1,"This gene encodes a secreted glycoprotein that belongs to the angiopoietin family. Members of this family play important roles in vascular development and angiogenesis. All angiopoietins bind with similar affinity to an endothelial cell-specific tyrosine-protein kinase receptor. The protein encoded by this gene is a secreted glycoprotein that activates the receptor by inducing its tyrosine phosphorylation. It plays a critical role in mediating reciprocal interactions between the endothelium and surrounding matrix and mesenchyme and inhibits endothelial permeability. The protein also contributes to blood vessel maturation and stability, and may be involved in early development of the heart. Mutations in this gene are associated with hereditary angioedema. [provided by RefSeq, Aug 2020]"
67,DFNB42,286676,immunoglobulin like domain containing receptor 1,"This gene encodes a protein that contains an immunoglobulin-like domain. The encoded protein may function as a multimeric receptor at the cell surface. The expression of this gene may be a diagnostic marker for cancer progression. Alternatively spliced transcript variants encoding multiple protein isoforms have been observed for this gene. [provided by RefSeq, Dec 2010]"
68,SLC38A1,81539,solute carrier family 38 member 1,"Amino acid transporters play essential roles in the uptake of nutrients, production of energy, chemical metabolism, detoxification, and neurotransmitter cycling. SLC38A1 is an important transporter of glutamine, an intermediate in the detoxification of ammonia and the production of urea. Glutamine serves as a precursor for the synaptic transmitter, glutamate (Gu et al., 2001 [PubMed 11325958]).[supplied by OMIM, Mar 2008]"
69,GDF10,2662,growth differentiation factor 10,"This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This promotes neural repair after stroke. Additionally, this protein may act as a tumor suppressor and reduced expression of this gene is associated with oral cancer. [provided by RefSeq, Jul 2016]"
70,ERP27,121506,endoplasmic reticulum protein 27,"This gene encodes a noncatalytic member of the protein disulfide isomerase (PDI) family of endoplasmic reticulum (ER) proteins. The canonical protein has an N-terminal signal sequence, two thioredoxin (TRX)-like domains and a C-terminal ER-retention sequence. Alternative splicing results in multiple transcript variants encoding distinct isoforms; some of which lack domains present in the canonical protein. [provided by RefSeq, Dec 2016]"
71,SPTLC3,55304,serine palmitoyltransferase long chain base subunit 3,"This gene encodes a subunit of the serine palmitoyltransferase complex which catalyzes the rate-limiting step in sphingolipid biosynthesis. This subunit metabolizes lauroyl- and myristoyl-CoA and generates C14 and C16-sphingoid bases. [provided by RefSeq, Mar 2017]"
72,INAVA,55765,innate immunity activator,"Involved in several processes, including nucleotide-binding activity oligomerization domain containing 2 signaling pathway; positive regulation of cytokine production; and positive regulation of intracellular signal transduction. Located in cytoplasm and nucleus. Implicated in inflammatory bowel disease 29. [provided by Alliance of Genome Resources, Apr 2022]"
73,DMC1,11144,DNA meiotic recombinase 1,"This gene encodes a member of the superfamily of recombinases (also called DNA strand-exchange proteins). Recombinases are important for repairing double-strand DNA breaks during mitosis and meiosis. This protein, which is evolutionarily conserved, is reported to be essential for meiotic homologous recombination and may thus play an important role in generating diversity of genetic information. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013]"
74,CRACR2A,84766,calcium release activated channel regulator 2A,"Enables GTPase activity and calcium ion binding activity. Involved in several processes, including activation of store-operated calcium channel activity; positive regulation of JNK cascade; and store-operated calcium entry. Located in several cellular components, including Golgi apparatus; Weibel-Palade body; and immunological synapse. [provided by Alliance of Genome Resources, Apr 2022]"
75,MYCBPAP,84073,MYCBP associated protein,"Involved in spermatogenesis. Located in cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]"
76,TPD52L1,7164,TPD52 like 1,"This gene encodes a member of a family of proteins that contain coiled-coil domains and may form hetero- or homomers. The encoded protein is involved in cell proliferation and calcium signaling. It also interacts with the mitogen-activated protein kinase kinase kinase 5 (MAP3K5/ASK1) and positively regulates MAP3K5-induced apoptosis. Multiple alternatively spliced transcript variants have been observed. [provided by RefSeq, Jan 2016]"
77,COLCA1,399948,colorectal cancer associated 1,"This gene encodes a transmembrane protein that localizes to granular structures, including crystalloid eosinophilic granules and other granular organelles. This gene, along with an overlapping opposite strand gene, has been implicated as a susceptibility locus for colorectal cancer. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Nov 2014]"
78,SLC26A4-AS1,286002,SLC26A4 antisense RNA 1,
79,ZNF204P,7754,"zinc finger protein 204, pseudogene","This locus represents a transcribed pseudogene, possibly of ZNF79 (GeneID 7633). The protein encoded by this locus would have significant N-terminal truncation, and would lack the KRAB domain and the C2H2 type zinc finger domain, compared to ZNF79. [provided by RefSeq, Jun 2011]"
80,TINCR,257000,TINCR ubiquitin domain containing,"This gene produces a spliced long non-coding RNA that binds RNAs. This transcript interacts with staufen-1 protein to regulate the stability of mRNAs for genes involved in the differentiation of epidermal tissue. Variation in this gene may be associated with cancer progression. [provided by RefSeq, Aug 2017]"
81,POU5F1B,5462,POU class 5 homeobox 1B,"This intronless gene was thought to be a transcribed pseudogene of POU class 5 homeobox 1, however, it has been reported that this gene can encode a functional protein. The encoded protein is nearly the same length as and highly similar to the POU class 5 homeobox 1 transcription factor, has been shown to be a weak transcriptional activator and may play a role in carcinogenesis and eye development. [provided by RefSeq, Apr 2009]"
82,ABCD2,6361,C-C motif chemokine ligand 17,"This antimicrobial gene is one of several Cys-Cys (CC) cytokine genes clustered on the q arm of chromosome 16. Cytokines are a family of secreted proteins involved in immunoregulatory and inflammatory processes. The CC cytokines are proteins characterized by two adjacent cysteines. The cytokine encoded by this gene displays chemotactic activity for T lymphocytes, but not monocytes or granulocytes. The product of this gene binds to chemokine receptors CCR4 and CCR8. This chemokine plays important roles in T cell development in thymus as well as in trafficking and activation of mature T cells. [provided by RefSeq, Sep 2014]"
